title,text,origin,url,label,publisher_name,publisher_site,date,text_igual_title,date_fonte
Salário do governador do Banco de Portugal é superior ao do presidente da Reserva Federal dos EUA?,Salário do governador do Banco de Portugal é superior ao do presidente da Reserva Federal dos EUA?,,https://poligrafo.sapo.pt/fact-check/salario-do-governador-do-banco-de-portugal-e-superior-ao-do-presidente-da-reserva-federal-dos-eua,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-06-23 14:00:43,True,original
Cotrim Figueiredo acusa Governo do PS de bater sucessivos recordes de carga fiscal. Tem razão?,Cotrim Figueiredo acusa Governo do PS de bater sucessivos recordes de carga fiscal. Tem razão?,,https://poligrafo.sapo.pt/fact-check/cotrim-figueiredo-acusa-governo-do-ps-de-bater-sucessivos-recordes-de-carga-fiscal-tem-razao,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-07-22 13:00:46,True,original
Entidade para a Transparência não tem sede oficial nem membros desde que foi criada em 2019? (COM VÍDEO),Entidade para a Transparência não tem sede oficial nem membros desde que foi criada em 2019? (COM VÍDEO),,https://poligrafo.sapo.pt/fact-check/entidade-para-a-transparencia-nao-tem-sede-oficial-nem-membros-desde-que-foi-criada-em-2019,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-05-04 10:00:23,True,original
Music-Check. Pete Townshend começou a partir guitarras por acidente?,Music-Check. Pete Townshend começou a partir guitarras por acidente?,,https://poligrafo.sapo.pt/fact-check/music-check-pete-townshend-comecou-a-partir-guitarras-por-acidente,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-01-11 14:00:58,True,original
Taxa de ocupação dos hospitais públicos foi menor durante a pandemia do que em 2019? (COM VÍDEO),Taxa de ocupação dos hospitais públicos foi menor durante a pandemia do que em 2019? (COM VÍDEO),,https://poligrafo.sapo.pt/fact-check/taxa-de-ocupacao-dos-hospitais-publicos-foi-menor-durante-a-pandemia-do-que-em-2019,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-05-03 14:00:06,True,original
"Guarda recebeu ""apenas mais sete médicos"" durante a pandemia da Covid-19?","Guarda recebeu ""apenas mais sete médicos"" durante a pandemia da Covid-19?",,https://poligrafo.sapo.pt/fact-check/guarda-recebeu-apenas-mais-sete-medicos-durante-a-pandemia-da-covid-19,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-09-04 17:00:55,True,original
"António Costa ""prometeu a redução das portagens"" em 2015 mas foi o PSD que apresentou a proposta?","António Costa ""prometeu a redução das portagens"" em 2015 mas foi o PSD que apresentou a proposta?",,https://poligrafo.sapo.pt/fact-check/antonio-costa-prometeu-a-reducao-das-portagens-em-2015-mas-foi-o-psd-que-apresentou-a-proposta,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-10-08 17:30:05,True,original
Jardim em Arroios foi tapado com uma estrutura de madeira?,Jardim em Arroios foi tapado com uma estrutura de madeira?,,https://poligrafo.sapo.pt/fact-check/jardim-em-arroios-foi-tapado-com-uma-estrutura-de-madeira,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-07-03 15:00:55,True,original
FC Porto superou SL Benfica como equipa portuguesa com mais vitórias na Liga dos Campeões?,FC Porto superou SL Benfica como equipa portuguesa com mais vitórias na Liga dos Campeões?,,https://poligrafo.sapo.pt/fact-check/fc-porto-superou-sl-benfica-como-equipa-portuguesa-com-mais-vitorias-na-liga-dos-campeoes,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-03-20 11:00:04,True,original
Assembleia Municipal de Vila Franca de Xira chumbou voto de pesar pela morte de trabalhador dos SMAS aprese...,Assembleia Municipal de Vila Franca de Xira chumbou voto de pesar pela morte de trabalhador dos SMAS apresentado pela CDU?,,https://poligrafo.sapo.pt/fact-check/assembleia-municipal-de-vila-franca-de-xira-chumbou-voto-de-pesar-pela-morte-de-trabalhador-dos-smas-apresentado-pela-cdu,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-10-03 15:00:32,False,original
Genro de Jerónimo de Sousa foi contratado por 43 mil euros para desmatar três freguesias comunistas?,Genro de Jerónimo de Sousa foi contratado por 43 mil euros para desmatar três freguesias comunistas?,,https://poligrafo.sapo.pt/fact-check/genro-de-jeronimo-de-sousa-foi-contratado-para-desmatar-tres-freguesias-comunistas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-05-30 08:20:07,True,original
"Os cinco maiores bancos em Portugal cobram ""mais de 4 milhões de euros por dia"" em comissões e taxas?","Os cinco maiores bancos em Portugal cobram ""mais de 4 milhões de euros por dia"" em comissões e taxas?",,https://poligrafo.sapo.pt/fact-check/os-cinco-maiores-bancos-em-portugal-cobram-mais-de-4-milhoes-de-euros-por-dia-em-comissoes-e-taxas-2,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-01-31 11:00:00,True,original
Marinha Portuguesa comprou 3.900 bolas de golfe?,Marinha Portuguesa comprou 3.900 bolas de golfe?,,https://poligrafo.sapo.pt/fact-check/marinha-portuguesa-comprou-3-900-bolas-de-golfe,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-10-18 14:50:00,True,original
Islândia confirmou penas de prisão para sete banqueiros?,Islândia confirmou penas de prisão para sete banqueiros?,,https://poligrafo.sapo.pt/fact-check/islandia-confirmou-penas-de-prisao-para-sete-banqueiros,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-12-07 17:31:07,True,original
"Debates TV. Marisa Matias: ""Os privados pediam 13 mil euros por doente [Covid-19] na primeira vaga"". Confir...","Debates TV. Marisa Matias: ""Os privados pediam 13 mil euros por doente [Covid-19] na primeira vaga"". Confirma-se?",,https://poligrafo.sapo.pt/fact-check/debates-tv-marisa-matias-os-privados-pediam-13-mil-euros-por-doente-covid-19-na-primeira-vaga-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-01-10 11:30:07,False,original
Carlos César e António Costa têm discursos contraditórios sobre a bancarrota portuguesa?,Carlos César e António Costa têm discursos contraditórios sobre a bancarrota portuguesa?,,https://poligrafo.sapo.pt/fact-check/carlos-cesar-e-antonio-costa-tem-discursos-contraditorios-sobre-a-bancarrota-portuguesa,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-07-04 17:00:57,True,original
Empresa norte-americana vai construir campo de golfe em Grândola a 500 metros do oceano? (COM VÍDEO),Empresa norte-americana vai construir campo de golfe em Grândola a 500 metros do oceano? (COM VÍDEO),,https://poligrafo.sapo.pt/fact-check/empresa-norte-americana-vai-construir-campo-de-golfe-em-grandola-a-500-metros-do-oceano,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-06-07 07:59:52,True,original
"Coronavírus: ""Médicos já têm indicações"" sobre ""doentes que devem salvar"" em caso de falta de meios?","Coronavírus: ""Médicos já têm indicações"" sobre ""doentes que devem salvar"" em caso de falta de meios?",,https://poligrafo.sapo.pt/fact-check/coronavirus-medicos-ja-tem-indicacoes-sobre-doentes-que-devem-salvar-em-caso-de-falta-de-meios,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-11-10 15:00:30,True,original
Imagem viral que exibe contraste entre estradas portuguesa e espanhola na fronteira é autêntica?,Imagem viral que exibe contraste entre estradas portuguesa e espanhola na fronteira é autêntica?,,https://poligrafo.sapo.pt/fact-check/imagem-viral-que-exibe-contraste-entre-estradas-portuguesa-e-espanhola-na-fronteira-e-autentica,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-11-02 11:00:21,True,original
"Costa diz que há ""menos 400 mil portugueses em situação de pobreza ou exclusão social"". Correto? (Atualizado)","Costa diz que há ""menos 400 mil portugueses em situação de pobreza ou exclusão social"". Correto? (Atualizado)",,https://poligrafo.sapo.pt/fact-check/costa-diz-que-ha-menos-400-mil-portugueses-em-situacao-de-pobreza-ou-exclusao-social-correto-atualizado,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-01-18 08:00:00,True,original
Imagem de uma criança ucraniana com os contactos da família escritos nas costas é autêntica?,Imagem de uma criança ucraniana com os contactos da família escritos nas costas é autêntica?,,https://poligrafo.sapo.pt/fact-check/imagem-de-uma-crianca-ucraniana-com-os-contactos-da-familia-escritos-nas-costas-e-autentica,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-04-16 16:00:00,True,original
Lisboa. Vereador do PS que se demitiu após suspeitas de vacinação indevida regressou à autarquia como asses...,Lisboa. Vereador do PS que se demitiu após suspeitas de vacinação indevida regressou à autarquia como assessor?,,https://poligrafo.sapo.pt/fact-check/lisboa-vereador-do-ps-que-se-demitiu-apos-suspeitas-de-vacinacao-indevida-regressou-a-autarquia-como-assessor,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-01-20 11:00:00,False,original
Portugal é o primeiro país do mundo a instituir o Dia Nacional da Saúde Sexual?,Portugal é o primeiro país do mundo a instituir o Dia Nacional da Saúde Sexual?,,https://poligrafo.sapo.pt/fact-check/portugal-e-o-primeiro-pais-do-mundo-a-instituir-o-dia-nacional-da-saude-sexual,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-06-16 10:00:08,True,original
André Silva na SIC: Tribunal de Justiça da UE “acusou Portugal” pela não-implementação de medida pró-ambien...,André Silva na SIC: Tribunal de Justiça da UE “acusou Portugal” pela não-implementação de medida pró-ambientalista. Verdade? (COM VÍDEO),André Silva,https://poligrafo.sapo.pt/fact-check/andre-silva-na-sic-tribunal-de-justica-da-ue-acusou-portugal-pela-nao-implementacao-de-medida-pro-ambientalista-verdade,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-09-12 08:00:06,False,original
Imagem polémica de uma refeição servida aos bombeiros é real?,Imagem polémica de uma refeição servida aos bombeiros é real?,,https://poligrafo.sapo.pt/fact-check/4787,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-07-23 11:07:53,True,original
"FC Porto é o clube português que angariou mais pontos no ""ranking"" da UEFA nos últimos anos?","FC Porto é o clube português que angariou mais pontos no ""ranking"" da UEFA nos últimos anos?",,https://poligrafo.sapo.pt/fact-check/fc-porto-e-o-clube-portugues-que-angariou-mais-pontos-no-ranking-da-uefa-nos-ultimos-anos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-03-14 15:00:54,True,original
A área ardida na Amazónia em 2019 já é maior do que em todo o ano de 2018? (COM VÍDEO),A área ardida na Amazónia em 2019 já é maior do que em todo o ano de 2018? (COM VÍDEO),,https://poligrafo.sapo.pt/fact-check/area-ardida-na-amazonia-em-2019-ja-e-maior-do-que-em-todo-o-ano-de-2018,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-09-04 10:40:16,True,original
"Debates TV. André Ventura: ""Há mais de 4 mil taxas em Portugal"". Confirma-se?","Debates TV. André Ventura: ""Há mais de 4 mil taxas em Portugal"". Confirma-se?",,https://poligrafo.sapo.pt/fact-check/debates-tv-andre-ventura-ha-mais-de-4-mil-taxas-em-portugal-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-01-13 11:00:33,True,original
Rita Rato foi escolhida para diretora do Museu do Aljube sem ter experiência em museologia?,Rita Rato foi escolhida para diretora do Museu do Aljube sem ter experiência em museologia?,,https://poligrafo.sapo.pt/fact-check/rita-rato-foi-escolhida-para-diretora-do-museu-do-aljube-sem-ter-experiencia-em-museologia,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-07-09 16:40:59,True,original
Faro espera há 20 anos pela construção do novo hospital?,Faro espera há 20 anos pela construção do novo hospital?,,https://poligrafo.sapo.pt/fact-check/faro-espera-ha-20-anos-pela-construcao-do-novo-hospital,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-09-03 18:00:21,True,original
Debates TV: Ventura assegura que Bloco de Esquerda votou contra a redução do salário dos políticos. Confirm...,Debates TV: Ventura assegura que Bloco de Esquerda votou contra a redução do salário dos políticos. Confirma-se?,,https://poligrafo.sapo.pt/fact-check/bloco-de-esquerda-votou-contra-a-reducao-do-salario-dos-politicos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-01-08 09:00:09,False,original
Vídeo de captura de pombos com rede por parte da CML é autêntico?,Vídeo de captura de pombos com rede por parte da CML é autêntico?,,https://poligrafo.sapo.pt/fact-check/video-de-captura-de-pombos-com-rede-por-parte-da-cml-e-autentico,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-08-07 17:00:06,True,original
"Costa: ""Repusemos ao longo de quatro anos a totalidade de cortes que a direita tinha feito"" no SNS. Confirm...","Costa: ""Repusemos ao longo de quatro anos a totalidade de cortes que a direita tinha feito"" no SNS. Confirma-se?",,https://poligrafo.sapo.pt/fact-check/costa-repusemos-ao-longo-de-quatro-anos-a-totalidade-de-cortes-que-a-direita-tinha-feito-no-sns-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-08-28 13:03:07,False,original
O INEM tem 4 ambulâncias novas que estão paradas por motivos burocráticos?,O INEM tem 4 ambulâncias novas que estão paradas por motivos burocráticos?,,https://poligrafo.sapo.pt/fact-check/o-inem-tem-4-ambulancias-novas-que-estao-paradas-por-motivos-burocraticos,0,Polígrafo - SAPO,poligrafo.sapo.pt,2018-11-22 18:36:51,True,original
"Carlos César diz que PS é ""o único partido que apresenta candidaturas a todos os municípios"". Confirma-se?","Carlos César diz que PS é ""o único partido que apresenta candidaturas a todos os municípios"". Confirma-se?",,https://poligrafo.sapo.pt/fact-check/carlos-cesar-diz-que-ps-e-o-unico-partido-que-apresenta-candidaturas-a-todos-os-municipios-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-09-06 17:00:49,True,original
Ministro do Ambiente disse que o horário de trabalho dos motoristas em greve é superior a oito horas por dia?,Ministro do Ambiente disse que o horário de trabalho dos motoristas em greve é superior a oito horas por dia?,,https://poligrafo.sapo.pt/fact-check/ministro-do-ambiente-disse-que-o-horario-de-trabalho-dos-motoristas-em-greve-e-superior-a-oito-horas-por-dia,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-08-14 13:12:27,True,original
"Número de desempregados inscritos no IEFP em novembro aumentou 30,2% face ao período homólogo de 2019?","Número de desempregados inscritos no IEFP em novembro aumentou 30,2% face ao período homólogo de 2019?",,https://poligrafo.sapo.pt/fact-check/numero-de-desempregados-inscritos-no-iefp-em-novembro-aumentou-302-face-ao-periodo-homologo-de-2019,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-12-23 11:00:45,True,original
"Consumo de tabaco foi publicitado como ""recomendação dos médicos"" nas décadas de 1930 a 1950?","Consumo de tabaco foi publicitado como ""recomendação dos médicos"" nas décadas de 1930 a 1950?",,https://poligrafo.sapo.pt/fact-check/consumo-de-tabaco-foi-publicitado-como-recomendacao-dos-medicos-nas-decadas-de-1930-a-1950,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-03-08 15:00:05,True,original
Países europeus com maiores taxas de vacinação são os que registam menos mortes por Covid-19?,Países europeus com maiores taxas de vacinação são os que registam menos mortes por Covid-19?,,https://poligrafo.sapo.pt/fact-check/paises-europeus-com-maiores-taxas-de-vacinacao-sao-os-que-registam-menos-mortes-por-covid-19,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-11-28 18:00:21,True,original
"Salário médio em Portugal tem crescido ""pouco"" e ""aproxima-se"" do salário mínimo?","Salário médio em Portugal tem crescido ""pouco"" e ""aproxima-se"" do salário mínimo?",,https://poligrafo.sapo.pt/fact-check/salario-medio-em-portugal-tem-crescido-pouco-e-aproxima-se-do-salario-minimo,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-03-10 09:00:00,True,original
Taxa de IVA para as touradas é de 6% enquanto para os tratamentos veterinários é de 23%?,Taxa de IVA para as touradas é de 6% enquanto para os tratamentos veterinários é de 23%?,,https://poligrafo.sapo.pt/fact-check/taxa-de-iva-para-as-touradas-e-de-6-enquanto-para-os-tratamentos-veterinarios-e-de-23,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-08-03 08:00:14,True,original
Vídeo em que Xanana Gusmão esbofeteia dois timorenses (inclusive uma mulher) é autêntico? (COM VÍDEO),Vídeo em que Xanana Gusmão esbofeteia dois timorenses (inclusive uma mulher) é autêntico? (COM VÍDEO),,https://poligrafo.sapo.pt/fact-check/video-em-que-xanana-gusmao-esbofeteia-dois-timorenses-inclusive-uma-mulher-e-autentico,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-04-14 07:50:01,True,original
"Costa diz que aumento do salário mínimo em 2022 será ""o maior de sempre"". Confirma-se?","Costa diz que aumento do salário mínimo em 2022 será ""o maior de sempre"". Confirma-se?",,https://poligrafo.sapo.pt/fact-check/costa-diz-que-aumento-do-salario-minimo-em-2022-sera-o-maior-de-sempre-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-10-26 15:00:22,True,original
A subvenção vitalícia dos ex-políticos duplica de valor quando chegam aos 60 anos de idade? (COM VÍDEO),A subvenção vitalícia dos ex-políticos duplica de valor quando chegam aos 60 anos de idade? (COM VÍDEO),,https://poligrafo.sapo.pt/fact-check/a-subvencao-vitalicia-dos-ex-politicos-duplica-de-valor-quando-chegam-aos-60-anos-de-idade,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-08-20 10:18:40,True,original
Music-Check. Os Deep Purple apropriaram-se do tema “Hush”?,Music-Check. Os Deep Purple apropriaram-se do tema “Hush”?,,https://poligrafo.sapo.pt/fact-check/music-check-os-deep-purple-apropriaram-se-do-tema-hush,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-11-10 14:00:30,True,original
Imagens virais de recente tourada em Santarém são autênticas?,Imagens virais de recente tourada em Santarém são autênticas?,,https://poligrafo.sapo.pt/fact-check/imagens-virais-de-recente-tourada-em-santarem-sao-autenticas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-09-28 18:00:49,True,original
"Music-Check. Cena do filme ""Frankenstein Júnior"" de 1974 inspirou música dos Aerosmith?","Music-Check. Cena do filme ""Frankenstein Júnior"" de 1974 inspirou música dos Aerosmith?",,https://poligrafo.sapo.pt/fact-check/music-check-cena-do-filme-frankenstein-junior-de-1974-inspirou-musica-dos-aerosmith,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-11-07 15:00:41,True,original
"Garante-se no Facebook: ""60% da população portuguesa vivia com menos de 27 euros por dia em 2019",Mais de 60% da população portuguesa vivia com menos de 27 euros por dia em 2019,,https://poligrafo.sapo.pt/fact-check/garante-se-no-facebook-60-da-populacao-portuguesa-vivia-com-menos-de-27-euros-por-dia-em-2019,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-05-06 14:00:00,False,original
"Costa diz que Cabrita foi o ministro da Administração Interna que ""mais tempo esteve em funções"". Confirma-se?","Costa diz que Cabrita foi o ministro da Administração Interna que ""mais tempo esteve em funções"". Confirma-se?",,https://poligrafo.sapo.pt/fact-check/costa-diz-que-cabrita-foi-o-ministro-da-administracao-interna-que-mais-tempo-esteve-em-funcoes-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-12-28 09:00:04,True,original
"Debates TV: Mayan diz que ""RSI dos ciganos"" custa menos do que ""calote de Vieira"" no Novo Banco. Confirma-se?","Debates TV: Mayan diz que ""RSI dos ciganos"" custa menos do que ""calote de Vieira"" no Novo Banco. Confirma-se?",,https://poligrafo.sapo.pt/fact-check/debates-tv-mayan-diz-que-rsi-dos-ciganos-custa-menos-do-que-calote-de-vieira-no-novo-banco-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-01-05 23:36:41,True,original
"Marques Mendes na SIC: ""A nossa Constituição não permite o internamento obrigatório em casos de emergência ...","Marques Mendes na SIC: ""A nossa Constituição não permite o internamento obrigatório em casos de emergência de saúde pública."" Será?",,https://poligrafo.sapo.pt/fact-check/marques-mendes-na-sic-a-nossa-constituicao-nao-permite-o-internamento-obrigatorio-em-casos-de-emergencia-de-saude-publica-sera,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-02-24 11:30:25,False,original
Novo Governo de Costa será o mais paritário de sempre entre homens e mulheres?,Novo Governo de Costa será o mais paritário de sempre entre homens e mulheres?,,https://poligrafo.sapo.pt/fact-check/novo-governo-de-costa-sera-o-mais-paritario-de-sempre-entre-homens-e-mulheres,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-10-21 15:27:04,True,original
"Polígrafo SIC: ""Não vou responder a essa pergunta porque não me apetece"", disse a ministra do Mar no Parlam...","Polígrafo SIC: ""Não vou responder a essa pergunta porque não me apetece"", disse a ministra do Mar no Parlamento. Verdade ou mentira?",,https://poligrafo.sapo.pt/fact-check/nao-vou-responder-a-essa-pergunta-porque-nao-me-apetece-disse-a-ministra-do-mar-no-parlamento-verdade-ou-mentira,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-04-23 14:40:00,False,original
"Cotrim de Figueiredo: ""Custo médio de um aluno no ensino público são 6.200 euros por ano."" Valor superior a...","Cotrim de Figueiredo: ""Custo médio de um aluno no ensino público são 6.200 euros por ano."" Valor superior ao cobrado nos privados?",,https://poligrafo.sapo.pt/fact-check/cotrim-de-figueiredo-custo-medio-de-um-aluno-no-ensino-publico-sao-6-200-euros-por-ano-valor-superior-ao-cobrado-nos-privados,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-01-11 09:00:00,False,original
Wikileaks: Relator da ONU garantiu que Suécia inventou violações para que os EUA prendessem Julian Assange?,Wikileaks: Relator da ONU garantiu que Suécia inventou violações para que os EUA prendessem Julian Assange?,,https://poligrafo.sapo.pt/fact-check/relator-da-onu-afirma-que-suecia-fabricou-violacoes-para-que-os-estados-unidos-prendessem-assange,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-02-23 20:09:41,True,original
"Vieira da Silva investiu ""dinheiro da Segurança Social numa empresa privada"" e ""perdeu 19 milhões de euros""?","Vieira da Silva investiu ""dinheiro da Segurança Social numa empresa privada"" e ""perdeu 19 milhões de euros""?",,https://poligrafo.sapo.pt/fact-check/vieira-da-silva-investiu-dinheiro-da-seguranca-social-numa-empresa-privada-e-perdeu-19-milhoes-de-euros,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-06-14 08:00:29,True,original
"Investimento público ""per capita"" em Portugal é o terceiro mais baixo da UE?","Investimento público ""per capita"" em Portugal é o terceiro mais baixo da UE?",,https://poligrafo.sapo.pt/fact-check/investimento-publico-per-capita-em-portugal-e-o-terceiro-mais-baixo-da-ue,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-12-02 14:00:21,True,original
"Só nos gozam"". Orçamento do Estado para 2022 atribui mais 990 milhões de euros à TAP?","Só nos gozam"". Orçamento do Estado para 2022 atribui mais 990 milhões de euros à TAP?",,https://poligrafo.sapo.pt/fact-check/so-nos-gozam-orcamento-do-estado-para-2022-atribui-mais-990-milhoes-de-euros-a-tap,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-04-24 18:00:00,True,original
"Governo deu 10 milhões de euros ao setor da caça"", tal como salientou Inês de Sousa Real?","Governo deu 10 milhões de euros ao setor da caça"", tal como salientou Inês de Sousa Real?",,https://poligrafo.sapo.pt/fact-check/governo-deu-10-milhoes-de-euros-ao-setor-da-caca-tal-como-salientou-ines-sousa-real,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-01-05 09:00:27,True,original
"Debates TV. Ana Gomes: ""Chega defende a abolição da escola pública"". Verdadeiro ou falso?","Debates TV. Ana Gomes: ""Chega defende a abolição da escola pública"". Verdadeiro ou falso?",,https://poligrafo.sapo.pt/fact-check/debates-tv-chega-defende-a-abolicao-da-escola-publica,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-01-09 11:30:41,True,original
João Oliveira recorda que PSD votou contra redução do preço dos passes sociais. É verdade?,João Oliveira recorda que PSD votou contra redução do preço dos passes sociais. É verdade?,,https://poligrafo.sapo.pt/fact-check/joao-oliveira-recorda-que-psd-votou-contra-reducao-do-preco-dos-passes-sociais-e-verdade,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-01-13 11:00:00,True,original
"Líder do partido espanhol Unidas Podemos comprou uma mansão por ""mais de meio milhão de euros""?","Líder do partido espanhol Unidas Podemos comprou uma mansão por ""mais de meio milhão de euros""?",,https://poligrafo.sapo.pt/fact-check/lider-do-partido-espanhol-unidas-podemos-comprou-uma-mansao-por-mais-de-meio-milhao-de-euros,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-01-14 11:00:22,True,original
"Catarina Martins: ""O quadriénio em que Portugal cresceu mais desde a entrada no Euro foi entre 2015 e 2019""...","Catarina Martins: ""O quadriénio em que Portugal cresceu mais desde a entrada no Euro foi entre 2015 e 2019"". Confirma-se?",,https://poligrafo.sapo.pt/fact-check/catarina-martins-o-quadrienio-em-que-portugal-cresceu-mais-desde-a-entrada-no-euro-foi-entre-2015-e-2019-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-01-06 13:00:43,False,original
"Tarifa social da Internet só entrará em vigor ""quando acabarem as aulas"" em junho? (COM VÍDEO)","Tarifa social da Internet só entrará em vigor ""quando acabarem as aulas"" em junho? (COM VÍDEO)",,https://poligrafo.sapo.pt/fact-check/tarifa-social-da-internet-so-entrara-em-vigor-quando-acabarem-as-aulas-em-junho,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-02-12 09:00:45,True,original
Assembleia da República assinou um contrato de 276 mil euros com uma empresa de motoristas?,Assembleia da República assinou um contrato de 276 mil euros com uma empresa de motoristas?,,https://poligrafo.sapo.pt/fact-check/assembleia-da-republica-assinou-um-contrato-de-276-mil-euros-com-uma-empresa-de-motoristas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2019-12-14 09:00:35,True,original
"Debates na TV: Ventura diz que Vara está preso e recebe ""subvenção vitalícia acima de dois mil euros"". Conf...","Debates na TV: Ventura diz que Vara está preso e recebe ""subvenção vitalícia acima de dois mil euros"". Confirma-se?",,https://poligrafo.sapo.pt/fact-check/debates-na-tv-ventura-diz-que-vara-esta-preso-e-recebe-subvencao-vitalicia-acima-de-dois-mil-euros-confirma-se,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-01-05 11:00:28,False,original
"Em Portugal há ""pelo menos 3.500 taxas cobradas por apenas 25 entidades públicas""?","Em Portugal há ""pelo menos 3.500 taxas cobradas por apenas 25 entidades públicas""?",,https://poligrafo.sapo.pt/fact-check/em-portugal-ha-pelo-menos-3-500-taxas-cobradas-por-apenas-25-entidades-publicas,0,Polígrafo - SAPO,poligrafo.sapo.pt,2021-10-27 16:15:03,True,original
Preços de eletricidade e combustíveis em Portugal sobressaem entre os mais altos da Europa?,Preços de eletricidade e combustíveis em Portugal sobressaem entre os mais altos da Europa?,,https://poligrafo.sapo.pt/fact-check/precos-de-eletricidade-e-combustiveis-em-portugal-sobressaem-entre-os-mais-altos-da-europa,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-02-19 09:00:00,True,original
Empresas como a Glovo e Uber Eats cobram taxas de 35% aos restaurantes?,Empresas como a Glovo e Uber Eats cobram taxas de 35% aos restaurantes?,,https://poligrafo.sapo.pt/fact-check/empresas-como-a-glovo-e-uber-eats-cobram-taxas-de-35-aos-restaurantes,0,Polígrafo - SAPO,poligrafo.sapo.pt,2020-12-04 17:30:47,True,original
"Um povo ignorante é o instrumento cego da sua própria destruição"". Bolívar fez esta afirmação?","Um povo ignorante é o instrumento cego da sua própria destruição"". Bolívar fez esta afirmação?",,https://poligrafo.sapo.pt/fact-check/um-povo-ignorante-e-o-instrumento-cego-da-sua-propria-destruicao-bolivar-fez-esta-afirmacao,0,Polígrafo - SAPO,poligrafo.sapo.pt,2022-02-05 11:40:00,True,original
